강릉시 강동면,강릉시,0,3,11
강릉시 강문동,강릉시,0,0,38
강릉시 견소동,강릉시,0,0,95
강릉시 교동,강릉시,18,10,44
강릉시 구정면,강릉시,0,3,10
강릉시 난곡동,강릉시,1,0,11
강릉시 남문동,강릉시,2,0,30
강릉시 남항진동,강릉시,0,0,11
강릉시 내곡동,강릉시,2,1,43
강릉시 노암동,강릉시,2,2,23
강릉시 담산동,강릉시,0,0,11
강릉시 대전동,강릉시,0,0,21
강릉시 명주동,강릉시,0,0,27
강릉시 박월동,강릉시,0,0,10
강릉시 병산동,강릉시,0,0,21
강릉시 사천면,강릉시,1,3,15
강릉시 성남동,강릉시,9,0,49
강릉시 성산면,강릉시,0,2,9
강릉시 송정동,강릉시,0,1,46
강릉시 신석동,강릉시,0,0,5
강릉시 안현동,강릉시,0,1,37
강릉시 연곡면,강릉시,0,2,13
강릉시 옥계면,강릉시,3,3,8
강릉시 옥천동,강릉시,26,2,33
강릉시 왕산면,강릉시,0,2,8
강릉시 용강동,강릉시,1,0,36
강릉시 운산동,강릉시,0,1,6
강릉시 월호평동,강릉시,0,0,6
강릉시 유산동,강릉시,0,0,7
강릉시 유천동,강릉시,0,0,100
강릉시 임당동,강릉시,66,0,67
강릉시 입암동,강릉시,10,4,16
강릉시 장현동,강릉시,0,1,10
강릉시 저동,강릉시,0,0,18
강릉시 주문진읍,강릉시,25,7,20
강릉시 죽헌동,강릉시,0,0,9
강릉시 지변동,강릉시,1,1,43
강릉시 청량동,강릉시,0,0,7
강릉시 초당동,강릉시,4,2,20
강릉시 포남동,강릉시,10,6,37
강릉시 홍제동,강릉시,1,2,21
강릉시 회산동,강릉시,0,1,29
고성군 간성읍,고성군,12,5,10
고성군 거진읍,고성군,9,4,17
고성군 죽왕면,고성군,1,3,12
고성군 토성면,고성군,5,7,13
고성군 현내면,고성군,3,4,11
동해시 괴란동,동해시,0,0,10
동해시 구미동,동해시,2,0,35
동해시 귀운동,동해시,0,0,14
동해시 단봉동,동해시,0,1,5
동해시 대구동,동해시,0,0,6
동해시 대진동,동해시,0,0,21
동해시 동회동,동해시,5,3,32
동해시 만우동,동해시,0,0,6
동해시 망상동,동해시,1,1,16
동해시 묵호진동,동해시,1,1,9
동해시 발한동,동해시,21,6,12
동해시 부곡동,동해시,3,1,10
동해시 북평동,동해시,2,1,8
동해시 삼화동,동해시,0,0,20
동해시 송정동,동해시,3,1,12
동해시 쇄운동,동해시,8,1,10
동해시 신흥동,동해시,0,0,8
동해시 어달동,동해시,0,0,8
동해시 용정동,동해시,0,2,21
동해시 이도동,동해시,0,0,10
동해시 이로동,동해시,3,1,7
동해시 지가동,동해시,0,0,4
동해시 지흥동,동해시,0,1,17
동해시 천곡동,동해시,69,6,46
동해시 추암동,동해시,0,0,46
동해시 평릉동,동해시,6,1,51
동해시 효가동,동해시,11,0,22
삼척시 가곡면,삼척시,1,3,4
삼척시 갈천동,삼척시,0,1,56
삼척시 교동,삼척시,4,1,49
삼척시 근덕면,삼척시,6,8,14
삼척시 근산동,삼척시,0,0,2
삼척시 남양동,삼척시,33,4,24
삼척시 노곡면,삼척시,2,0,3
삼척시 당저동,삼척시,0,2,24
삼척시 도경동,삼척시,0,0,4
삼척시 도계읍,삼척시,9,9,9
삼척시 등봉동,삼척시,0,0,5
삼척시 마달동,삼척시,0,0,68
삼척시 미로면,삼척시,2,2,4
삼척시 사직동,삼척시,0,0,29
삼척시 성남동,삼척시,0,0,23
삼척시 성내동,삼척시,0,0,9
삼척시 신기면,삼척시,1,1,3
삼척시 오분동,삼척시,0,1,6
삼척시 우지동,삼척시,0,0,7
삼척시 원당동,삼척시,0,1,11
삼척시 원덕읍,삼척시,7,5,16
삼척시 읍상동,삼척시,0,0,13
삼척시 적노동,삼척시,0,0,1
삼척시 정상동,삼척시,1,1,23
삼척시 정하동,삼척시,0,0,15
삼척시 증산동,삼척시,0,0,17
삼척시 하장면,삼척시,3,3,3
속초시 교동,속초시,45,4,30
속초시 금호동,속초시,9,1,20
속초시 노학동,속초시,0,3,16
속초시 대포동,속초시,0,1,28
속초시 도문동,속초시,1,0,13
속초시 동명동,속초시,1,0,23
속초시 설악동,속초시,0,1,13
속초시 영랑동,속초시,3,1,24
속초시 장사동,속초시,0,1,17
속초시 조양동,속초시,21,4,38
속초시 중앙동,속초시,13,1,41
속초시 청학동,속초시,18,1,29
속초시 청호동,속초시,0,1,30
양구군 남면,양구군,0,4,5
양구군 동면,양구군,0,3,4
양구군 방산면,양구군,0,2,4
양구군 양구읍,양구군,15,8,13
양구군 해안면,양구군,0,2,5
양양군 강현면,양양군,0,3,14
양양군 서면,양양군,0,5,10
양양군 손양면,양양군,0,2,7
양양군 양양읍,양양군,15,6,17
양양군 현남면,양양군,0,4,20
양양군 현북면,양양군,0,4,7
영월군 김삿갓면,영월군,1,2,5
영월군 남면,영월군,1,3,8
영월군 무릉도원면,영월군,2,0,8
영월군 북면,영월군,2,5,4
영월군 상동읍,영월군,1,3,3
영월군 영월읍,영월군,23,12,18
영월군 주천면,영월군,5,3,12
영월군 중동면,영월군,2,3,7
영월군 한반도면,영월군,3,4,6
원주시 가현동,원주시,0,0,10
원주시 개운동,원주시,17,4,32
원주시 관설동,원주시,1,4,85
원주시 귀래면,원주시,2,2,7
원주시 단계동,원주시,59,6,61
원주시 단구동,원주시,61,6,70
원주시 명륜동,원주시,3,4,57
원주시 무실동,원주시,44,8,84
원주시 문막읍,원주시,13,7,27
원주시 반곡동,원주시,7,7,28
원주시 봉산동,원주시,5,1,30
원주시 부론면,원주시,3,3,7
원주시 소초면,원주시,8,4,11
원주시 신림면,원주시,4,4,10
원주시 우산동,원주시,13,3,41
원주시 원동,원주시,1,0,26
원주시 인동,원주시,1,0,23
원주시 일산동,원주시,34,2,34
원주시 중앙동,원주시,41,0,65
원주시 지정면,원주시,2,3,10
원주시 태장동,원주시,1,6,32
원주시 판부면,원주시,1,2,59
원주시 평원동,원주시,0,0,25
원주시 학성동,원주시,8,2,24
원주시 행구동,원주시,3,1,16
원주시 호저면,원주시,4,5,8
원주시 흥업면,원주시,6,4,42
인제군 기린면,인제군,2,5,9
인제군 남면,인제군,0,5,10
인제군 북면,인제군,7,6,15
인제군 상남면,인제군,0,3,7
인제군 서화면,인제군,0,3,6
인제군 인제읍,인제군,12,6,13
정선군 고한읍,정선군,2,4,22
정선군 남면,정선군,0,4,10
정선군 북평면,정선군,0,3,6
정선군 사북읍,정선군,4,2,50
정선군 신동읍,정선군,1,3,6
정선군 여량면,정선군,0,2,6
정선군 임계면,정선군,2,2,5
정선군 정선읍,정선군,12,6,15
정선군 화암면,정선군,0,3,3
철원군 갈말읍,철원군,10,6,10
철원군 근남면,철원군,3,1,4
철원군 김화읍,철원군,2,3,6
철원군 동송읍,철원군,17,6,11
철원군 서면,철원군,9,6,9
철원군 철원읍,철원군,3,4,10
춘천시 교동,춘천시,0,3,47
춘천시 근화동,춘천시,0,1,37
춘천시 낙원동,춘천시,3,3,26
춘천시 남면,춘천시,0,1,12
춘천시 남산면,춘천시,1,5,19
춘천시 동내면,춘천시,7,1,56
춘천시 동면,춘천시,4,7,45
춘천시 동산면,춘천시,0,3,10
춘천시 봉의동,춘천시,1,0,44
춘천시 북산면,춘천시,0,1,6
춘천시 사농동,춘천시,0,2,26
춘천시 사북면,춘천시,0,4,10
춘천시 삼천동,춘천시,0,0,23
춘천시 서면,춘천시,0,5,12
춘천시 석사동,춘천시,44,5,64
춘천시 소양로1가,춘천시,1,0,41
춘천시 소양로2가,춘천시,2,0,32
춘천시 소양로3가,춘천시,1,1,36
춘천시 소양로4가,춘천시,4,0,38
춘천시 송암동,춘천시,0,2,13
춘천시 신동,춘천시,0,1,10
춘천시 신동면,춘천시,0,1,12
춘천시 신북읍,춘천시,1,5,11
춘천시 약사동,춘천시,1,1,29
춘천시 옥천동,춘천시,0,0,50
춘천시 온의동,춘천시,20,3,62
춘천시 요선동,춘천시,0,0,69
춘천시 우두동,춘천시,10,1,35
춘천시 운교동,춘천시,7,0,31
춘천시 조양동,춘천시,25,0,36
춘천시 죽림동,춘천시,1,0,50
춘천시 중앙로1가,춘천시,1,0,33
춘천시 중앙로2가,춘천시,17,0,229
춘천시 중앙로3가,춘천시,2,2,27
춘천시 칠전동,춘천시,0,1,70
춘천시 퇴계동,춘천시,30,3,60
춘천시 효자동,춘천시,12,4,46
춘천시 후평동,춘천시,23,9,42
태백시 금천동,태백시,0,0,7
태백시 동점동,태백시,0,1,11
태백시 문곡동,태백시,0,1,13
태백시 백산동,태백시,0,0,5
태백시 소도동,태백시,0,1,8
태백시 장성동,태백시,3,6,10
태백시 철암동,태백시,0,3,1
태백시 통동,태백시,0,1,15
태백시 하사미동,태백시,0,0,2
태백시 혈동,태백시,0,0,1
태백시 화전동,태백시,0,0,12
태백시 황지동,태백시,29,10,25
평창군 대관령면,평창군,8,5,15
평창군 대화면,평창군,8,6,7
평창군 미탄면,평창군,1,2,5
평창군 방림면,평창군,2,3,8
평창군 봉평면,평창군,6,4,9
평창군 용평면,평창군,4,3,10
평창군 진부면,평창군,18,5,17
평창군 평창읍,평창군,12,4,9
홍천군 남면,홍천군,4,5,10
홍천군 내면,홍천군,2,5,6
홍천군 내촌면,홍천군,0,5,12
홍천군 동면,홍천군,0,4,8
홍천군 두촌면,홍천군,2,2,9
홍천군 북방면,홍천군,1,3,9
홍천군 서면,홍천군,1,5,11
홍천군 서석면,홍천군,3,5,9
홍천군 홍천읍,홍천군,47,10,26
홍천군 화촌면,홍천군,0,4,8
화천군 간동면,화천군,0,3,5
화천군 사내면,화천군,4,4,8
화천군 상서면,화천군,0,6,5
화천군 하남면,화천군,0,5,8
화천군 화천읍,화천군,13,3,15
횡성군 갑천면,횡성군,3,4,15
횡성군 강림면,횡성군,1,2,8
횡성군 공근면,횡성군,2,3,7
횡성군 둔내면,횡성군,5,4,10
횡성군 서원면,횡성군,2,3,9
횡성군 안흥면,횡성군,5,4,9
횡성군 우천면,횡성군,2,4,10
횡성군 청일면,횡성군,2,4,8
횡성군 횡성읍,횡성군,28,8,23
